action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,0.9765198826789856,0.9765198826789856,2.528028726577759,2.528028726577759,0.7118037343025208,0.7118037343025208,0.9999979734420776,0.9999979734420776,2.528028726577759,2.528028726577759,0.3255466818809509,0.3255466818809509,1.557417392730713,1.557417392730713,0.5149571299552917,0.5149571299552917,0.05779232829809189,0.05779232829809189,0.9913982152938843,0.9913982152938843,1.0354565382003784,1.0354565382003784,0.595565140247345,0.595565140247345,0.21149395406246185,0.21149395406246185,0.9645751118659973,0.9645751118659973,1.4454201459884644,1.4454201459884644,0.5905860662460327,0.5905860662460327,3.027174352610018e-05,3.027174352610018e-05,0.9999979734420776,0.9999979734420776,0.0020279550902983536,-0.0017191617944661772,-0.019208488961791295,0.008801438395883376,0.050129119895836835,-0.01940828822523946,0.996078431372549,0.01939160043212208,0.05447086956531613,0.01939160043212208,0.05447086956531613
1,1.412148356437683,2.3886682391166687,2.645526885986328,5.173555612564087,0.5747160911560059,1.2865198254585266,0.9999982118606567,1.9999961853027344,2.645526885986328,5.173555612564087,0.42109596729278564,0.7466426491737366,1.0619032382965088,2.6193206310272217,0.5918777585029602,1.106834888458252,2.274094581604004,2.331886909902096,0.23264534771442413,1.2240435630083084,1.6351537704467773,2.6706103086471558,0.4380529820919037,1.0336181223392487,1.2818727493286133,1.4933667033910751,0.5591397881507874,1.5237149000167847,0.9864572286605835,2.431877374649048,0.7802023887634277,1.3707884550094604,2.995753675349988e-05,6.022928027960006e-05,0.9999982118606567,1.9999961853027344,-0.0035639009405585044,-0.00010036269180919988,0.004435611163430348,-0.012272171156079273,-0.006809380210497831,-0.006513903635389756,0.996078431372549,0.005690879455512031,0.015472710955303452,0.02508247988763411,0.06994358052061958
2,1.2837613821029663,3.672429621219635,2.7022457122802734,7.87580132484436,0.5795727968215942,1.8660926222801208,0.9999768733978271,2.9999730587005615,2.7022457122802734,7.87580132484436,0.30726438760757446,1.053907036781311,1.828521966934204,4.447842597961426,0.35506242513656616,1.4618973135948181,0.366685688495636,2.698572598397732,0.9290867447853088,2.1531303077936172,1.6812465190887451,4.351856827735901,0.5727871656417847,1.6064052879810333,0.827234148979187,2.320600852370262,0.5774848461151123,2.101199746131897,1.580082893371582,4.01196026802063,0.315346896648407,1.6861353516578674,0.0003124200156889856,0.00037264929596858565,0.9999768733978271,2.9999730587005615,0.0020279550902983536,0.00022339712872219974,-0.014011983439764557,-0.005247634638758394,0.04008114928883662,0.04345183665027799,0.996078431372549,0.014159738275887181,0.05934726873157978,0.03924221816352129,0.12929084925219936
3,1.2078640460968018,4.880293667316437,2.546999454498291,10.422800779342651,0.6281881332397461,2.494280755519867,0.9999991655349731,3.9999722242355347,2.546999454498291,10.422800779342651,0.26345258951187134,1.3173596262931824,1.5283617973327637,5.9762043952941895,0.39961865544319153,1.8615159690380096,1.2900538444519043,3.988626442849636,0.6588884592056274,2.8120187669992447,2.0639028549194336,6.4157596826553345,0.3157648742198944,1.9221701622009277,0.048027265816926956,2.368628118187189,0.9921161532402039,3.093315899372101,0.9776881337165833,4.989648401737213,0.7674769759178162,2.4536123275756836,1.4213106624083593e-05,0.00038686240259266924,0.9999991655349731,3.9999722242355347,0.0020279550902983536,-0.0033379608971231545,-0.025963946140426047,0.019018946057441033,0.007257778639302506,0.01927486554430974,0.996078431372549,0.026256067565077885,0.028034195220554954,0.06549828572859917,0.1573250444727543
4,0.6450913548469543,5.525385022163391,1.6648955345153809,12.087696313858032,0.8097842335700989,3.304064989089966,0.9987642765045166,4.998736500740051,1.6648955345153809,12.087696313858032,0.3952481746673584,1.7126078009605408,1.0117440223693848,6.987948417663574,0.7324211001396179,2.5939370691776276,0.5807917714118958,4.569418214261532,0.8497301340103149,3.6617489010095596,0.11613412946462631,6.531893812119961,0.9778010249137878,2.8999711871147156,0.7554570436477661,3.124085161834955,0.8171253204345703,3.910441219806671,0.3738018572330475,5.363450258970261,0.8973997831344604,3.351012110710144,0.012815171852707863,0.013202034255300532,0.9987642765045166,4.998736500740051,-0.004905946387964152,-0.006899318922968509,-0.023885343931615354,-0.011633576927231923,0.06955519640270395,0.03700464435535311,0.996078431372549,0.025341242398390106,0.0796404995125389,0.09083952812698928,0.2369655439852932
5,0.7472239136695862,6.272608935832977,2.102471351623535,14.190167665481567,0.7777773141860962,4.081842303276062,0.9976000189781189,5.99633651971817,0.08599495142698288,12.173691265285015,0.9887197613716125,2.7013275623321533,0.019954252988100052,7.007902670651674,0.9972822666168213,3.591219335794449,0.6784722208976746,5.247890435159206,0.7568376064300537,4.418586507439613,2.0120186805725098,8.54391249269247,0.4120740592479706,3.312045246362686,2.102471351623535,5.22655651345849,0.3633500337600708,4.273791253566742,0.30857548117637634,5.672025740146637,0.9285769462585449,4.279589056968689,0.023079894483089447,0.03628192873838998,0.9976000189781189,5.99633651971817,-0.004905946387964152,-0.0007478823328719852,-0.016610236200777926,0.009440032624730726,0.041420878703103306,0.027333855912965777,0.996078431372549,0.01733573144090073,0.05051676046188979,0.10817525956789001,0.287482304447183
6,1.2092173099517822,7.4818262457847595,2.5992889404296875,16.789456605911255,0.6252142190933228,4.707056522369385,0.9609464406967163,6.9572829604148865,1.062180757522583,13.235872022807598,0.769544243812561,3.4708718061447144,1.0368400812149048,8.044742751866579,0.5407258868217468,4.131945222616196,0.24224379658699036,5.490134231746197,0.9609464406967163,5.37953294813633,1.4484525918960571,9.992365084588528,0.6470887064933777,3.959133952856064,1.3014074563980103,6.527963969856501,0.4083954691886902,4.682186722755432,0.7741068601608276,6.446132600307465,0.7691619396209717,5.048750996589661,2.5992889404296875,2.6355708691680775,0.2806367576122284,6.276973277330399,-0.004234923664261325,-0.0007478823328719852,-0.025963946140426047,0.017103163370898955,0.04677979636017009,0.007992279028191218,0.996078431372549,0.026317682375332507,0.05044545637473317,0.1344929419432225,0.33792776082191617
7,0.9564753174781799,8.43830156326294,2.0782711505889893,18.867727756500244,0.7140485644340515,5.421105086803436,0.9372151494026184,7.894498109817505,0.5158465504646301,13.751718573272228,0.8392770886421204,4.310148894786835,1.0083434581756592,9.053086210042238,0.757407009601593,4.889352232217789,1.1109285354614258,6.6010627672076225,0.6446418762207031,6.024174824357033,0.371474951505661,10.363840036094189,0.9372151494026184,4.896349102258682,2.0782711505889893,8.60623512044549,0.30876561999320984,4.990952342748642,0.656751275062561,7.102883875370026,0.8331325054168701,5.881883502006531,0.9537110328674316,3.589281902035509,0.6779001951217651,6.954873472452164,0.005606742950046744,0.0005471569492535924,-0.01063425485044718,-0.0007774750368269162,-0.06307801560969914,0.04506363472400918,0.996078431372549,0.012034214700564169,0.07752529713086731,0.14652715664378668,0.4154530579527835
8,1.216261863708496,9.654563426971436,1.988504409790039,20.856232166290283,0.6164939403533936,6.03759902715683,0.9951139688491821,8.889612078666687,1.1923264265060425,14.94404499977827,0.6682348847389221,4.978383779525757,1.5941004753112793,10.647186685353518,0.525454044342041,5.41480627655983,0.03500126674771309,6.636064033955336,0.9951139688491821,7.019288793206215,1.988504409790039,12.352344445884228,0.38224974274635315,5.278598845005035,1.7463510036468506,10.35258612409234,0.25378096103668213,5.244733303785324,0.604158878326416,7.707042753696442,0.8744959831237793,6.75637948513031,1.3533904552459717,4.942672357281481,0.6161277294158936,7.571001201868057,0.007396136879920936,-0.009489397487219678,-0.005177924052319111,-0.06782986906579899,-0.030254644960165042,-0.02907907666762677,0.996078431372549,0.013098183191136184,0.07976106430452637,0.15962533983492286,0.4952141222573099
9,1.2078585624694824,10.862421989440918,2.1872944831848145,23.043526649475098,0.6212269067764282,6.658825933933258,0.9834116697311401,9.873023748397827,1.1100772619247437,16.054122261703014,0.6044213771820068,5.582805156707764,1.53676438331604,12.183951068669558,0.46397507190704346,5.878781348466873,0.8093764185905457,7.445440452545881,0.7861495018005371,7.805438295006752,0.11565788090229034,12.468002326786518,0.9834116697311401,6.2620105147361755,1.9738144874572754,12.326400611549616,0.32457178831100464,5.569305092096329,0.7220244407653809,8.429067194461823,0.767163872718811,7.523543357849121,2.1872944831848145,7.129966840466295,0.4188944697380066,7.989895671606064,0.009185530809795135,-0.005928039461374324,-0.008555652641636487,-0.04037031722536281,-0.05035058617416551,0.06762880775624616,0.996078431372549,0.013882176350905799,0.09348047753135301,0.17350751618582866,0.5886945997886629
10,1.459407091140747,12.321829080581665,2.6512367725372314,25.69476342201233,0.56517493724823,7.224000871181488,0.8735547065734863,10.746578454971313,2.065997362136841,18.120119623839855,0.33533817529678345,5.918143332004547,0.9378530979156494,13.121804166585207,0.7074404358863831,6.586221784353256,0.9014207720756531,8.346861224621534,0.6343675851821899,8.439805880188942,1.099829912185669,13.567832238972187,0.7597318291664124,7.021742343902588,0.5893455147743225,12.915746126323938,0.8735547065734863,6.442859798669815,1.9701653718948364,10.399232566356659,0.40725281834602356,7.930796176195145,2.6512367725372314,9.781203613003527,0.23853909969329834,8.228434771299362,1.4886919189882608e-05,-0.004956759999780139,-0.005437749328420446,-0.03845453453882076,0.017305749246302723,-0.03713806703628286,0.996078431372549,0.007357907927836579,0.056191424672851153,0.18086542411366524,0.644886024461514
11,1.2043373584747314,13.526166439056396,2.1758360862731934,27.870599508285522,0.6528338193893433,7.876834690570831,0.9912860989570618,11.737864553928375,2.1758360862731934,20.29595571011305,0.34544646739959717,6.263589799404144,0.5974426865577698,13.719246853142977,0.7297492027282715,7.315970987081528,0.05959650129079819,8.406457725912333,0.9912860989570618,9.431091979146004,1.0931029319763184,14.660935170948505,0.7153024673461914,7.737044811248779,1.5304101705551147,14.446156296879053,0.6092835068702698,7.052143305540085,1.7345993518829346,12.133831918239594,0.45141810178756714,8.382214277982712,1.2393732070922852,11.020576820095812,0.727350652217865,8.955785423517227,0.010527576257200782,-0.00042412251234059256,-0.00699670098502847,-0.0014160692656742802,-0.05035058617416551,0.07085240390370864,0.996078431372549,0.01264767039539496,0.08693244457152648,0.1935130945090602,0.7318184690330405
12,1.2122855186462402,14.738451957702637,3.329925060272217,31.20052456855774,0.6515963673591614,8.528431057929993,0.9978867173194885,12.735751271247864,1.3646167516708374,21.660572461783886,0.5127192139625549,6.776309013366699,0.3134751617908478,14.032722014933825,0.9438831806182861,8.259854167699814,1.806462049484253,10.212919775396585,0.3886891007423401,9.819781079888344,0.020373990759253502,14.681309161707759,0.9978867173194885,8.734931528568268,0.8463765382766724,15.292532835155725,0.7353932857513428,7.787536591291428,0.8047691583633423,12.938601076602936,0.767254114151001,9.149468392133713,3.329925060272217,14.350501880368029,0.21534907817840576,9.171134501695633,0.0018042808490640778,0.003784755154567561,-0.007776176813332477,-0.0020546634945216302,0.021994802196236188,0.05312262509266527,0.996078431372549,0.00883451904715445,0.05753265387988934,0.20234761355621467,0.7893511229129299
13,0.5805637836456299,15.319015741348267,1.5427775382995605,32.7433021068573,0.8140701651573181,9.34250122308731,0.9998477697372437,13.735599040985107,0.7375589609146118,22.398131422698498,0.7811364531517029,7.557445466518402,0.2552212178707123,14.287943232804537,0.9591432213783264,9.21899738907814,1.0033957958221436,11.216315571218729,0.6471785306930542,10.466959610581398,0.42552366852760315,15.106832830235362,0.919306755065918,9.654238283634186,1.5427775382995605,16.835310373455286,0.40528765320777893,8.192824244499207,0.0017734139692038298,12.94037449057214,0.9998477697372437,10.149316161870956,0.09769566357135773,14.448197543939386,0.9865905046463013,10.157725006341934,0.0018042808490640778,0.003784755154567561,-0.007776176813332477,-0.0020546634945216302,-0.002120327260564381,0.033781048207890685,0.996078431372549,0.00883451904715445,0.03390983113776072,0.21118213260336913,0.8232609540506906
14,0.9243073463439941,16.24332308769226,1.7016730308532715,34.44497513771057,0.669338583946228,10.011839807033539,0.9967626333236694,14.732361674308777,1.6177306175231934,24.01586204022169,0.3539089560508728,7.911354422569275,0.6052161455154419,14.893159378319979,0.841390073299408,10.060387462377548,1.3951506614685059,12.611466232687235,0.5577741265296936,11.024733737111092,0.24515637755393982,15.351989207789302,0.9567398428916931,10.610978126525879,1.7016730308532715,18.536983404308558,0.37202486395835876,8.564849108457565,0.8725966215133667,13.812971112085506,0.6067694425582886,10.756085604429245,0.032627418637275696,14.480824962576662,0.9967626333236694,11.154487639665604,-0.00020878732204438963,0.0011946765903163847,-0.007776176813332477,-0.008440605782995159,0.020655072781969472,0.004768682880728764,0.996078431372549,0.007870182344361919,0.022817015449645095,0.21905231494773106,0.8460779695003356
15,1.1114606857299805,17.35478377342224,2.08050274848938,36.52547788619995,0.6159952282905579,10.627835035324097,0.9926649928092957,15.725026667118073,2.08050274848938,26.09636478871107,0.3735302686691284,8.284884691238403,1.4270249605178833,16.320184338837862,0.49666470289230347,10.557052165269852,1.936542272567749,14.548008505254984,0.36826300621032715,11.392996743321419,0.8902031183242798,16.24219232611358,0.6713576316833496,11.282335758209229,0.05411694943904877,18.591100353747606,0.9926649928092957,9.557514101266861,0.4966250956058502,14.309596207691357,0.8774911165237427,11.633576720952988,0.8952101469039917,15.376035109480654,0.5319947004318237,11.686482340097427,1.4886919189882608e-05,0.0034609953340361613,-0.009594953746041836,0.022211917201677783,0.020655072781969472,0.024110259765503378,0.996078431372549,0.010200090573679496,0.03874668919227418,0.22925240552141055,0.8848246586926098
16,0.8584434390068054,18.213227212429047,1.7207694053649902,38.24624729156494,0.7260227799415588,11.353857815265656,0.9999957084655762,16.72502237558365,1.7207694053649902,27.81713419407606,0.3763166069984436,8.661201298236847,0.6964524388313293,17.01663677766919,0.772826611995697,11.329878777265549,1.6168392896652222,16.164847794920206,0.38719817996025085,11.78019492328167,0.8485404253005981,17.09073275141418,0.8053767681121826,12.087712526321411,1.0930646657943726,19.68416501954198,0.744614839553833,10.302128940820694,6.586221570614725e-05,14.309662069907063,0.9999957084655762,12.633572429418564,0.03337148576974869,15.409406595250402,0.9958301186561584,12.682312458753586,-0.00893208273018109,0.004432274795630346,-0.015051284544169907,0.033068019092082776,0.020655072781969472,0.011215875175653645,0.996078431372549,0.018054592994369806,0.04056996147716498,0.24730699851578036,0.9253946201697748
17,1.0640878677368164,19.277315080165863,1.9250530004501343,40.171300292015076,0.6477333307266235,12.001591145992279,0.9622461795806885,17.687268555164337,1.0463279485702515,28.863462142646313,0.7644843459129333,9.42568564414978,0.24143928289413452,17.258076060563326,0.9622461795806885,12.292124956846237,1.3502228260040283,17.515070620924234,0.404161661863327,12.184356585144997,1.7647976875305176,18.855530438944697,0.4927082359790802,12.580420762300491,1.9250530004501343,21.609218019992113,0.24581001698970795,10.547938957810402,0.3914611339569092,14.701123203863972,0.886264979839325,13.519837409257889,0.7293133735656738,16.138719968816076,0.7784576416015625,13.460770100355148,-0.006695340317838347,0.0021659560519105767,-0.007776176813332477,-0.01674233075801075,0.0126166962963693,0.009604077101922431,0.996078431372549,0.010487510353877577,0.02305916220562062,0.25779450886965793,0.9484537823753955
18,0.6623369455337524,19.939652025699615,1.4782960414886475,41.64959633350372,0.8258152604103088,12.827406406402588,0.9993166923522949,18.686585247516632,0.6855491399765015,29.549011282622814,0.8789677619934082,10.304653406143188,0.2752951681613922,17.533371228724718,0.9405112862586975,13.232636243104935,0.2968701124191284,17.811940733343363,0.9458211660385132,13.13017775118351,0.8158988356590271,19.671429274603724,0.806321918964386,13.386742681264877,1.4782960414886475,23.08751406148076,0.4714440703392029,11.019383028149605,1.0781289339065552,15.779252137770527,0.7383232712745667,14.258160680532455,0.006320061162114143,16.14504002997819,0.9993166923522949,14.460086792707443,-0.0035639009405585044,0.0021659560519105767,-0.0025796712913057455,0.010717221082425427,0.008597508053569194,0.011215875175653645,0.0,0.004903820908649591,0.017736172879643873,0.26269832977830754,0.9661899552550394
19,0.8206538558006287,20.760305881500244,2.188699722290039,43.83829605579376,0.7377222776412964,13.565128684043884,1.0,19.686585247516632,0.8943886756896973,30.44339995831251,0.7520138621330261,11.056667268276215,0.8258599638938904,18.35923119261861,0.7994664311408997,14.032102674245834,0.5700267553329468,18.38196748867631,0.8291986584663391,13.959376409649849,1.0809358358383179,20.752365110442042,0.5649374127388,13.951680094003677,2.188699722290039,25.2762137837708,0.24878622591495514,11.26816925406456,0.18466512858867645,15.963917266359203,0.9696530103683472,15.227813690900803,7.160185759857995e-07,16.145040745996766,1.0,15.460086792707443,0.0038173490201725453,0.0005471569492535924,0.0002784067458089616,0.005608467251646612,-0.0007805978462976926,0.016051269396847284,0.0,0.003866399434233448,0.017020795726422525,0.266564729212541,0.9832107509814619
20,0.8204878568649292,21.580793738365173,2.223623752593994,46.061919808387756,0.7791178822517395,14.344246566295624,1.0,20.686585247516632,0.28971976041793823,30.73311971873045,0.9423524141311646,11.99901968240738,0.4218345880508423,18.78106578066945,0.9100289940834045,14.942131668329239,1.0156269073486328,19.397594396024942,0.7560781240463257,14.715454533696175,2.223623752593994,22.975988863036036,0.4190334975719452,14.370713591575623,0.17337606847286224,25.449589852243662,0.9710133075714111,12.239182561635971,1.6192333698272705,17.583150636186474,0.45531901717185974,15.683132708072662,1.4291595462623263e-08,16.14504076028836,1.0,16.460086792707443,-0.00378757518179278,-0.002690441256060362,0.033276216810678716,-0.05250360757346252,-0.04432180380996537,-0.06776223043717594,0.0,0.03359897029882525,0.09650269931467277,0.30016369951136623,1.0797134502961347
21,0.8850204348564148,22.465814173221588,1.7831709384918213,47.84509074687958,0.7595356702804565,15.10378223657608,1.0,21.686585247516632,1.7037489414215088,32.43686866015196,0.5055750012397766,12.504594683647156,1.7831709384918213,20.564236719161272,0.43260976672172546,15.374741435050964,0.8114739656448364,20.20906836166978,0.8223600387573242,15.537814572453499,0.6247798204421997,23.600768683478236,0.8289895057678223,15.199703097343445,0.8705143332481384,26.3201041854918,0.7941954135894775,13.033377975225449,0.401454895734787,17.98460553192126,0.9330199360847473,16.61615264415741,4.277425347254393e-08,16.145040803062614,1.0,17.460086792707443,0.00717246263868666,-0.002042921614997577,0.0005382320219102961,-0.021212490359942215,-0.034943697910098485,-0.021020086298970675,0.0,0.007477127973880744,0.04596602874862083,0.30764082748524696,1.1256794790447555
22,0.9059891700744629,23.37180334329605,1.6127567291259766,49.457847476005554,0.6706414818763733,15.774423718452454,1.0,22.686585247516632,1.2364383935928345,33.67330705374479,0.4746071398258209,12.979201823472977,0.841005265712738,21.40524198487401,0.4859628975391388,15.860704332590103,0.6099854707717896,20.81905383244157,0.8699843883514404,16.40779896080494,1.0994007587432861,24.700169442221522,0.6132218837738037,15.812924981117249,0.94233638048172,27.26244056597352,0.7923255562782288,13.825703531503677,1.6127567291259766,19.597362261047238,0.4583880603313446,17.074540704488754,3.386134892480186e-07,16.145041141676103,1.0,18.460086792707443,-0.0053532948704327,0.0070223533598815155,0.010411592513761097,0.026043482574761898,-0.01618748611036472,-0.03713806703628286,0.0,0.013651830329792645,0.04816153770787034,0.32129265781503963,1.1738410167526259
23,0.8942314386367798,24.26603478193283,2.0686447620391846,51.52649223804474,0.7139596343040466,16.4883833527565,1.0,23.686585247516632,1.0460805892944336,34.71938764303923,0.7604847550392151,13.739686578512192,0.9391747713088989,22.34441675618291,0.7694991230964661,16.63020345568657,2.0686447620391846,22.887698594480753,0.20063786208629608,16.608436822891235,0.45824772119522095,25.158417163416743,0.8847718834877014,16.69769686460495,0.42132142186164856,27.68376198783517,0.9279350638389587,14.753638595342636,1.3261505365371704,20.923512797584408,0.4543888568878174,17.52892956137657,1.3807605725446592e-08,16.14504115548371,1.0,19.460086792707443,0.0015806066078298056,0.0086411524625385,0.033276216810678716,-0.0007774750368269162,-0.07714517445949948,0.011215875175653645,0.0,0.034416194420081474,0.07796010688663364,0.3557088522351211,1.2518011236392594
