action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
24,0.8152826428413391,25.08131742477417,1.5515193939208984,53.07801163196564,0.7921233773231506,17.28050673007965,1.0,24.686585247516632,1.5515193939208984,36.270907036960125,0.5921610593795776,14.33184763789177,1.37936270236969,23.7237794585526,0.6091136932373047,17.239317148923874,0.917242169380188,23.80494076386094,0.8146587610244751,17.42309558391571,0.4018160104751587,25.560233173891902,0.9249438643455505,17.6226407289505,0.0779968872666359,27.761758875101805,0.9898474812507629,15.743486076593399,1.3790411949157715,22.30255399250018,0.6141383051872253,18.143067866563797,1.0520288640236686e-07,16.145041260686597,1.0,20.460086792707443,-0.006247991835369799,0.0021659560519105767,0.008332990304950393,0.04009255560940367,-0.03628342732436519,0.007992279028191218,0.0,0.010638021198326922,0.0546605583374345,0.366346873433448,1.3064616819766939
25,0.5456294417381287,25.6269468665123,1.5562719106674194,54.63428354263306,0.8415578007698059,18.122064530849457,1.0,25.686585247516632,0.30470022559165955,36.575607262551785,0.939670979976654,15.271518617868423,0.30459290742874146,24.02837236598134,0.9467422962188721,18.186059445142746,0.5737089514732361,24.378649715334177,0.8646632432937622,18.287758827209473,1.5562719106674194,27.11650508455932,0.5563603043556213,18.179001033306122,0.9047805070877075,28.666539382189512,0.6226217746734619,16.36610785126686,0.17535141110420227,22.47790540360438,0.9608457684516907,19.103913635015488,2.1163569385862502e-07,16.14504147232229,1.0,21.460086792707443,0.0018042808490640778,0.0011946765903163847,0.02158407938611857,0.001776901878562484,-0.03360396849583179,0.009604077101922431,0.0,0.02169228352396349,0.03499460495468645,0.38803915695741154,1.3414562869313804
26,0.9483700394630432,26.575316905975342,1.7793916463851929,56.41367518901825,0.6942964196205139,18.81636095046997,0.9999997615814209,26.686585009098053,1.076575756072998,37.65218301862478,0.6915726065635681,15.963091224431992,1.7793916463851929,25.807764012366533,0.32250019907951355,18.50855964422226,1.318642258644104,25.69729197397828,0.516677737236023,18.804436564445496,1.2055537700653076,28.32205885462463,0.6360360383987427,18.815037071704865,0.7138665914535522,29.380405973643064,0.7884318232536316,17.154539674520493,0.544553816318512,23.022459219922894,0.9048563241958618,20.00876995921135,5.9054432313132565e-06,16.145047377765522,0.9999997615814209,22.460086554288864,0.012764318669543518,0.004432274795630346,0.01171071889426777,-0.011633576927231923,-0.034273833202965134,-0.07259762465836961,0.0,0.01788054327983905,0.08111997818407013,0.4059197002372506,1.4225762651154505
27,1.0752204656600952,27.650537371635437,2.088991641998291,58.50266683101654,0.6568220853805542,19.473183035850525,1.0,27.686585009098053,1.7374773025512695,39.38966032117605,0.41721200942993164,16.380303233861923,1.4016120433807373,27.20937605574727,0.5324177145957947,19.040977358818054,0.7936791181564331,26.490971092134714,0.7702542543411255,19.57469081878662,2.088991641998291,30.41105049662292,0.27475109696388245,19.089788168668747,0.5803636312484741,29.96076960489154,0.8514072299003601,18.005946904420853,0.9244192838668823,23.946878503789776,0.7517123818397522,20.7604823410511,2.2641549435320485e-07,16.145047604181016,1.0,23.460086554288864,-0.002445529734387133,-0.0033379608971231545,0.0002784067458089616,-0.029514215334957808,0.02735371985330297,-0.006513903635389756,0.0,0.004147301405565642,0.04076451688935346,0.41006700164281623,1.463340782004804
28,0.6364374160766602,28.286974787712097,2.1545252799987793,60.65719211101532,0.842974841594696,20.31615787744522,0.9999998807907104,28.686584889888763,2.1545252799987793,41.54418560117483,0.47687092423439026,16.857174158096313,1.1177096366882324,28.327085692435503,0.7354156374931335,19.776392996311188,0.002162351505830884,26.493133443640545,0.9998095631599426,20.574500381946564,0.7089143991470337,31.119964895769954,0.8209311962127686,19.910719364881516,0.0027197811286896467,29.96348938602023,0.9997385144233704,19.005685418844223,0.4690284729003906,24.415906976690167,0.8680576682090759,21.628540009260178,1.676374608905462e-06,16.145049280555625,0.9999998807907104,24.460086435079575,1.4886919189882608e-05,0.0021659560519105767,0.0002784067458089616,0.010078626853578077,-0.006139515503364487,0.0063804809544599494,0.0,0.0021838263564860085,0.01341577083435552,0.41225082799930224,1.4767565528391595
29,1.1192930936813354,29.406267881393433,2.117140293121338,62.77433240413666,0.5994954109191895,20.91565328836441,1.0,29.686584889888763,1.293465256690979,42.83765085786581,0.44098809361457825,17.29816225171089,1.058384895324707,29.38547058776021,0.5846962332725525,20.36108922958374,2.117140293121338,28.610273736761883,0.37243035435676575,20.94693073630333,0.5501317977905273,31.67009669356048,0.8555266261100769,20.766245990991592,2.018118381500244,31.981607767520472,0.3368777930736542,19.342563211917877,0.7978107333183289,25.213717710008495,0.6059487462043762,22.234488755464554,1.3586329838943811e-09,16.145049281914257,1.0,25.460086435079575,0.0018042808490640778,0.01025995156519547,-0.00621722515672446,0.018380351828593683,0.0005591315679690234,0.011215875175653645,0.0,0.012131608473399719,0.02153940151000093,0.42438243647270196,1.4982959543491605
30,0.9776359796524048,30.383903861045837,2.3759396076202393,65.1502720117569,0.6617954969406128,21.577448785305023,1.0,30.686584889888763,0.7533594965934753,43.591010354459286,0.803256630897522,18.101418882608414,0.9505678415298462,30.336038429290056,0.616151750087738,20.97724097967148,2.3759396076202393,30.986213344382122,0.2978505790233612,21.24478131532669,0.6136141419410706,32.28371083550155,0.7853962182998657,21.551642209291458,1.4313373565673828,33.412945124087855,0.5407628417015076,19.883326053619385,0.7186318039894104,25.932349513997906,0.5891503691673279,22.82363912463188,1.1620988971117185e-06,16.145050444013155,1.0,26.460086435079575,-0.008484734247712542,0.0008709167697849851,-0.013492332887561886,0.04967146904211396,0.07759357288830414,-0.03713806703628286,0.0,0.015962213443723363,0.09933404961827386,0.4403446499164253,1.5976300039674345
31,0.7570542097091675,31.140958070755005,1.9228034019470215,67.07307541370392,0.7879350185394287,22.365383803844452,1.0,31.686584889888763,0.12269646674394608,43.71370682120323,0.981672465801239,19.083091348409653,0.8993197083473206,31.235358137637377,0.6678264141082764,21.645067393779755,1.9228034019470215,32.909016746329144,0.5121424794197083,21.7569237947464,0.12388908863067627,32.40759992413223,0.9828975796699524,22.53453978896141,0.8798332810401917,34.29277840512805,0.7927320599555969,20.67605811357498,1.350836992263794,27.2831865062617,0.5782737135887146,23.401912838220596,6.030411725532758e-08,16.145050504317272,1.0,27.460086435079575,-0.008484734247712542,0.0008709167697849851,0.016387573864091832,0.006885655709341312,-0.010828568453297924,-0.016184692077777035,0.0,0.01847435488522575,0.020654646134654602,0.45881900480165105,1.618284650102089
32,0.822254478931427,31.963212549686432,1.6820333003997803,68.7551087141037,0.7442143559455872,23.10959815979004,1.0,32.68658488988876,1.0029001235961914,44.71660694479942,0.5833233594894409,19.666414707899094,1.1216962337493896,32.357054371386766,0.7211104035377502,22.366177797317505,0.19566652178764343,33.10468326811679,0.9703303575515747,22.727254152297974,1.592984914779663,34.00058483891189,0.5017985105514526,23.036338299512863,1.6820333003997803,35.97481170552783,0.46763017773628235,21.143688291311264,0.16049985587596893,27.44368636213767,0.9653072953224182,24.367220133543015,1.0579587694792281e-07,16.14505061011315,1.0,28.460086435079575,-0.025036628099048844,-0.0078705983845627,0.0002784067458089616,0.002415496107409834,0.017975613953436095,-0.04842065355240138,0.0,0.026246077341524298,0.05170606356018179,0.48506508214317534,1.669990713662271
33,1.6307570934295654,33.593969643116,2.7692813873291016,71.5243901014328,0.5153700709342957,23.624968230724335,1.0,33.68658488988876,0.4257201850414276,45.14232712984085,0.9110592603683472,20.57747396826744,2.4326295852661133,34.78968395665288,0.33158987760543823,22.697767674922943,2.7692813873291016,35.87396465544589,0.20872612297534943,22.935980275273323,2.5963821411132812,36.59696698002517,0.21571916341781616,23.25205746293068,1.5145941972732544,37.48940590280108,0.4713498651981354,21.6150381565094,1.6766917705535889,29.120378132691258,0.46914589405059814,24.836366027593613,6.112032657767941e-09,16.14505061622518,1.0,29.460086435079575,-0.02861541595879723,-0.015317074256784809,-0.00621722515672446,0.05286444018635071,0.07223465523123736,-0.08710380732195055,0.0,0.033047067690375416,0.1248982293812505,0.5181121498335508,1.7948889430435213
34,0.3780568242073059,33.9720264673233,0.9291570782661438,72.45354717969894,0.9064949154853821,24.531463146209717,1.0,34.68658488988876,0.2791951298713684,45.42152225971222,0.9572221040725708,21.53469607234001,0.9291570782661438,35.71884103491902,0.7723547220230103,23.470122396945953,0.5889509320259094,36.4629155874718,0.8176388740539551,23.753619149327278,0.45173752307891846,37.04870450310409,0.877282440662384,24.129339903593063,0.35928279161453247,37.848688694415614,0.9265223145484924,22.541560471057892,0.03807399049401283,29.15845212318527,0.9944438338279724,25.830809861421585,4.361493921578585e-08,16.14505065984012,1.0,30.460086435079575,0.00717246263868666,-0.0013954019739347845,-0.004918098776217777,-0.005247634638758394,-0.004799786089097785,-0.014572894004045822,0.0,0.008807897736966063,0.01621557447197441,0.5269200475705169,1.8111045175154956
35,1.4697707891464233,35.44179725646973,2.0718650817871094,74.52541226148605,0.5457790493965149,25.07724219560623,1.0,35.68658488988876,1.9707823991775513,47.39230465888977,0.5159655213356018,22.050661593675613,1.628591537475586,37.34743257239461,0.4045519232749939,23.874674320220947,1.5904245376586914,38.05334012513049,0.5512434840202332,24.30486263334751,2.0718650817871094,39.1205695848912,0.47985324263572693,24.60919314622879,1.612045407295227,39.46073410171084,0.36190035939216614,22.903460830450058,1.4146846532821655,30.573136776467436,0.5069385766983032,26.33774843811989,1.5960258679115213e-06,16.145052255865988,1.0,31.460086435079575,0.003146326296469725,0.0024897158724419693,-0.014791459268068569,-0.03845453453882076,0.07759357288830414,0.003156884806997551,0.0,0.015325968862302896,0.08665725417906212,0.5422460164328198,1.8977617716945576
36,0.896510660648346,36.33830791711807,1.7835688591003418,76.3089811205864,0.7072184681892395,25.78446066379547,1.0,36.68658488988876,0.670921802520752,48.06322646141052,0.8592336773872375,22.90989527106285,1.1386462450027466,38.486078817397356,0.6192423105239868,24.493916630744934,1.578940987586975,39.632281112717465,0.4194691479206085,24.72433178126812,0.3519561290740967,39.4725257139653,0.9219456911087036,25.531138837337494,1.7835688591003418,41.24430296081118,0.34436964988708496,23.247830480337143,0.751539945602417,31.324676722069853,0.7862684726715088,27.124016910791397,7.881472363635567e-09,16.14505226374746,1.0,32.460086435079575,0.019698220147806023,-0.006251799281905716,0.01197054417036911,-0.028237026877263108,-0.047671127345632114,-0.011349297856583396,0.0,0.0238830232380121,0.05655680888370737,0.5661290396708318,1.954318580578265
37,0.8943688869476318,37.232676804065704,1.3854296207427979,77.6944107413292,0.6798951029777527,26.464355766773224,0.9999974966049194,37.68658238649368,0.7254930138587952,48.78871947526932,0.8364261984825134,23.746321469545364,1.1309218406677246,39.61700065806508,0.5974591374397278,25.091375768184662,0.842441737651825,40.47472285036929,0.735919177532196,25.460250958800316,1.0491397380828857,40.52166545204818,0.6199244856834412,26.151063323020935,1.3854296207427979,42.62973258155398,0.4974161386489868,23.74524661898613,1.1271188259124756,32.45179554798233,0.47212284803390503,27.596139758825302,3.692958125611767e-05,16.145089193328715,0.9999974966049194,33.460083931684494,-0.0017745070106843092,0.001842196231379177,1.8581469707623643e-05,0.01263300376896749,0.003908455103635758,0.014439471323116071,0.0,0.002557910740602944,0.01957976347188532,0.5686869504114348,1.9738983440501503
38,1.0961211919784546,38.32879799604416,2.591024875640869,80.28543561697006,0.6866787075996399,27.151034474372864,1.0,38.68658238649368,1.0692086219787598,49.85792809724808,0.6495046615600586,24.395826131105423,0.5959445834159851,40.212945241481066,0.8637309074401855,25.955106675624847,2.591024875640869,43.06574772601016,0.28263765573501587,25.74288861453533,0.08364886790513992,40.60531431995332,0.9887354969978333,27.13979882001877,1.3663263320922852,43.996058913646266,0.6077446937561035,24.352991312742233,1.9666943550109863,34.418489902993315,0.4143975079059601,28.010537266731262,7.116725555533776e-07,16.14508990500127,1.0,34.460083931684494,-0.00378757518179278,0.0024897158724419693,0.010931243065963766,0.006885655709341312,-0.03561356261723183,-0.016184692077777035,0.0,0.01183370127434367,0.039720049779570214,0.5805206516857785,2.0136183938297205
39,0.9526048898696899,39.28140288591385,1.8804165124893188,82.16585212945938,0.6550588011741638,27.806093275547028,1.0,39.68658238649368,1.6478610038757324,51.50578910112381,0.39621496200561523,24.792041093111038,0.6502398252487183,40.863185066729784,0.7018652558326721,26.65697193145752,0.991014838218689,44.05676256422885,0.7210031747817993,26.46389178931713,0.64467853307724,41.24999285303056,0.8550737500190735,27.994872570037842,1.8804165124893188,45.876475426135585,0.3096681833267212,24.662659496068954,0.8540232181549072,35.27251312114822,0.6015860438346863,28.61212331056595,1.526492496850551e-07,16.14509005765052,1.0,35.460083931684494,-0.00311655245808996,0.0008709167697849851,-0.005177924052319111,0.004969873022799262,0.009937237467835897,-0.003290307487927302,0.0,0.006105922758724029,0.011587685261518795,0.5866265744445025,2.025206079091239
40,1.1468018293380737,40.42820471525192,1.8708791732788086,84.03673130273819,0.6697555780410767,28.475848853588104,1.0,40.68658238649368,1.8708791732788086,53.37666827440262,0.5424770712852478,25.334518164396286,0.7763022184371948,41.63948728516698,0.7878533005714417,27.44482523202896,1.829289197921753,45.8860517621506,0.4048939645290375,26.86878575384617,1.3430912494659424,42.593084102496505,0.6926248073577881,28.68749737739563,1.0002069473266602,46.876682373462245,0.6678878664970398,25.330547362565994,1.2078430652618408,36.48035618641006,0.592551589012146,29.204674899578094,6.857072207822057e-07,16.14509074335774,1.0,36.460083931684494,-0.0011034842869814855,-0.00010036269180919988,-0.004138622947913766,-0.011633576927231923,-0.009488839039031222,-0.014572894004045822,0.0,0.0042843844536316605,0.02092241425083684,0.5909109588981342,2.046128493342076
41,1.0440062284469604,41.47221094369888,2.4486775398254395,86.48540884256363,0.6699152588844299,29.145764112472534,0.9999994039535522,41.686581790447235,2.448025703430176,55.824693977832794,0.27751654386520386,25.61203470826149,1.5241199731826782,43.16360725834966,0.37171244621276855,27.81653767824173,2.4486775398254395,48.33472930197604,0.20588697493076324,27.07467272877693,0.35106560587882996,42.944149708375335,0.9330693483352661,29.620566725730896,0.3322541415691376,47.20893651503138,0.9436227679252625,26.274170130491257,0.2038884460926056,36.68424463250267,0.9575991630554199,30.162274062633514,1.182711093861144e-05,16.14510257046868,0.9999994039535522,37.460083335638046,-0.004458597905495604,0.0021659560519105767,-0.005177924052319111,0.011994409540120127,0.009937237467835897,0.011215875175653645,0.0,0.007168079128558962,0.019194020023541966,0.5980790380266932,2.065322513365618
42,0.8213332295417786,42.29354417324066,2.6117281913757324,89.09713703393936,0.7689010500907898,29.914665162563324,1.0,42.686581790447235,2.6117281913757324,58.43642216920853,0.25797533988952637,25.870010048151016,0.511139452457428,43.674746710807085,0.9088869690895081,28.725424647331238,0.6714606881141663,49.006189990090206,0.8099859952926636,27.884658724069595,1.4470579624176025,44.39120767079294,0.49623221158981323,30.11679893732071,0.3340827226638794,47.54301923769526,0.9433333873748779,27.217503517866135,0.1738637387752533,36.85810837127792,0.9658933281898499,31.128167390823364,4.256847319084045e-09,16.145102574725527,1.0,38.460083335638046,0.016566780770526184,-0.004633000179248746,-0.004658273500116439,-0.03270718647919457,-0.052360180295565564,-0.008125701709120942,0.0,0.017821964755926383,0.062268575993309434,0.6159010027826195,2.1275910893589276
43,1.489274263381958,43.78281843662262,2.2213733196258545,91.31851035356522,0.5337884426116943,30.44845360517502,0.9999998807907104,43.686581671237946,1.907874584197998,60.344296753406525,0.366822212934494,26.23683226108551,2.032125949859619,45.706872660666704,0.35857143998146057,29.0839960873127,1.754361629486084,50.76055161957629,0.43560701608657837,28.320265740156174,1.968973159790039,46.360180830582976,0.40862077474594116,30.52541971206665,2.2213733196258545,49.764392557321116,0.2739908993244171,27.49149441719055,0.5402092337608337,37.398317605038756,0.8929064869880676,32.02107387781143,1.8582973098091315e-06,16.145104433022837,0.9999998807907104,39.46008321642876,0.008514508086092307,-0.004956759999780139,-0.00024124380639371432,-0.07677018826966192,-0.034273833202965134,-0.01779649015150825,0.0,0.0098551771276662,0.08593644460353676,0.6257561799102856,2.2135275339624645
44,1.092568039894104,44.875386476516724,2.7532615661621094,94.07177191972733,0.6454288363456726,31.09388244152069,1.0,44.686581671237946,2.7532615661621094,63.097558319568634,0.19884835183620453,26.435680612921715,1.1502805948257446,46.85715325549245,0.5371583104133606,29.62115439772606,0.4221130609512329,51.18266468052752,0.9098497033119202,29.230115443468094,0.9818128347396851,47.34199366532266,0.5996087789535522,31.125028491020203,1.6751630306243896,51.439555587945506,0.4414895176887512,27.932983934879303,0.6653428673744202,38.063660472413176,0.8310469388961792,32.85212081670761,1.7284975228903932e-06,16.14510616152036,1.0,40.46008321642876,0.00023856116042415831,0.0024897158724419693,0.0002784067458089616,0.010078626853578077,-0.0014504625534310367,-0.0016785094141960888,0.0,0.0025165664840938206,0.010319881526748051,0.6282727463943795,2.2238474154892125
45,1.23151433467865,46.10690081119537,2.0585553646087646,96.13032728433609,0.626299262046814,31.720181703567505,0.9999998807907104,45.686581552028656,2.0585553646087646,65.1561136841774,0.3711761236190796,26.806856736540794,1.3359781503677368,48.193131405860186,0.5446444153785706,30.16579881310463,2.008741617202759,53.19140629773028,0.2889101207256317,29.519025564193726,1.998931884765625,49.340925550088286,0.4769737422466278,31.60200223326683,0.7082045674324036,52.14776015537791,0.8745643496513367,28.80754828453064,0.5101857781410217,38.5738462505542,0.827826201915741,33.67994701862335,2.2073584204918006e-06,16.14510836887878,0.9999998807907104,41.46008309721947,-0.003340226699324232,0.0015184364108477844,-0.004918098776217777,0.029875047947846026,0.015296155124902691,0.0015450867332663376,0.0,0.0061359969939123625,0.03359878189018914,0.6344087433882918,2.2574461973794016
46,0.889214038848877,46.99611485004425,1.9280250072479248,98.05835229158401,0.6984137892723083,32.41859549283981,1.0,46.686581552028656,1.0286426544189453,66.18475633859634,0.6979246735572815,27.504781410098076,1.021431565284729,49.214562971144915,0.6768603324890137,30.842659145593643,1.9280250072479248,55.11943130497821,0.28389573097229004,29.802921295166016,0.41941505670547485,49.76034060679376,0.9162553548812866,32.51825758814812,1.8118896484375,53.95964980381541,0.315811425447464,29.123359709978104,0.015093703754246235,38.588939954308444,0.998149037361145,34.6780960559845,1.5115011464672534e-08,16.145108383993794,1.0,42.46008309721947,0.00717246263868666,-0.025353628693258082,0.0052150869917343586,-0.018019519215705465,-0.042312209688565326,-0.021020086298970675,0.0,0.02685978109647047,0.05056550394795324,0.6612685244847623,2.308011701327355
47,0.8673481941223145,47.863463044166565,2.0129523277282715,100.07130461931229,0.7144308686256409,33.133026361465454,1.0,47.686581552028656,0.2640734910964966,66.44882982969284,0.9425364136695862,28.447317823767662,0.6087403297424316,49.823303300887346,0.870475172996521,31.713134318590164,2.0129523277282715,57.13238363270648,0.3354463577270508,30.138367652893066,1.3677972555160522,51.12813786230981,0.5232740640640259,33.04153165221214,0.006533644162118435,53.96618344797753,0.9993658661842346,30.12272557616234,1.8113399744033813,40.400279928711825,0.32991787791252136,35.00801393389702,1.0715798914873176e-08,16.14510839470959,1.0,43.46008309721947,0.00717246263868666,-0.025353628693258082,-0.018169187857385943,-0.034622969165736636,0.04744966106730343,-0.021020086298970675,0.0,0.0320057822215914,0.062386411639632676,0.6932743067063537,2.3703981129669875
48,0.7633559703826904,48.626819014549255,1.488358736038208,101.5596633553505,0.7209407687187195,33.853967130184174,1.0,48.686581552028656,0.7783797383308411,67.22720956802368,0.7704839706420898,29.217801794409752,1.2203868627548218,51.04369016364217,0.4116228222846985,32.12475714087486,0.07456941902637482,57.20695305173285,0.9909293055534363,31.129296958446503,0.6912359595298767,51.81937382183969,0.7843276262283325,33.825859278440475,1.090559959411621,55.05674340738915,0.6035395264625549,30.726265102624893,1.488358736038208,41.88863866475003,0.4856816530227661,35.493695586919785,7.300071729332558e-07,16.145109124716765,1.0,44.46008309721947,0.00717246263868666,-0.002042921614997577,-0.014791459268068569,0.022850511430525133,0.0025687256893690558,0.014439471323116071,0.0,0.016565174804610783,0.027152210893311723,0.7098394815109645,2.3975503238602993
49,1.126265525817871,49.75308454036713,2.068615436553955,103.62827879190445,0.6241519451141357,34.47811907529831,1.0,49.686581552028656,1.4035818576812744,68.63079142570496,0.43430837988853455,29.652110174298286,2.068615436553955,53.11230560019612,0.42680951952934265,32.551566660404205,0.6681756377220154,57.87512868945487,0.8727697134017944,32.0020666718483,1.553157091140747,53.37253091298044,0.5160858035087585,34.341945081949234,0.8950777053833008,55.95182111277245,0.5083826184272766,31.23464772105217,1.2952505350112915,43.183889199761325,0.610707700252533,36.10440328717232,2.9343036089812813e-07,16.145109418147126,1.0,45.46008309721947,-0.002445529734387133,0.019648986360605955,0.005994562820038369,0.010717221082425427,-0.006139515503364487,0.04506363472400918,0.0,0.02068811407751893,0.04672562094701966,0.7305275955884835,2.444275944807319
